"periodo","prov","proporcion_mujeres","ratioexp","ratioanalf","ratiobach","ratiouniv","ratio_asistencia_clases","edad_prom","promedio_ingpc","ratio_empleo_pleno"
"2017T4",7,0.502972348215357,0.119843619021091,0.960118162327945,0.232164522792935,0.10332876507424,NA,30.9596900039743,240.573020583023,0.315872271506255
"2017T4",8,0.508201223359855,0.0889037362630182,0.925919539468597,0.22263203588091,0.11264490792278,NA,26.6835891048527,175.806461983602,0.206279609778381
"2017T4",9,0.50751119997536,0.100407801496303,0.943921143009849,0.285145633522722,0.104693989426147,NA,29.5876668700245,231.882867192382,0.313668327567883
"2017T4",10,0.522152655304171,0.118204642234774,0.921752652869948,0.288667816575618,0.154299921081793,NA,32.6369017108081,233.121287266001,0.263865231621091
"2017T4",11,0.495517755497881,0.140763370147499,0.9353078534939,0.309830982305842,0.175728377699758,NA,30.9499217894103,208.051619632467,0.226111439232724
"2017T4",12,0.488794046337478,0.132258161303992,0.90869446421215,0.20682422357188,0.0914139299891473,NA,29.5243093749818,194.901410350762,0.247592663405153
"2017T4",13,0.491429544259569,0.120903492710158,0.904583232676591,0.251814300823745,0.115418106981449,NA,30.3472262567468,209.686482973609,0.25888640381237
"2017T4",14,0.484338846655075,0.178808581962082,0.949495698872599,0.221368386787544,0.107436005319532,NA,24.0523265348763,178.373623625492,0.22027496908086
"2017T4",15,0.504523898281087,0.190911341594155,0.939005322106266,0.223667945648466,0.0675997418810849,NA,25.6044560451182,155.286051345338,0.192936132151185
"2017T4",16,0.498330841363635,0.145864756577041,0.933827672692437,0.209022864071946,0.100344463656385,NA,24.9613137079104,169.941535686906,0.220420790361866
"2017T4",17,0.510364810215087,0.0998603839429565,0.959977845019894,0.347100800985502,0.173870431646251,NA,30.2939167821704,305.92853281577,0.384923961460432
"2017T4",18,0.514470492378969,0.155606632781785,0.94051389424761,0.289296343333869,0.159718392700848,NA,31.0538412665799,235.547591698354,0.28471900923815
"2017T4",19,0.476214472449886,0.156012137021617,0.935174538048318,0.250214223064304,0.122958578278653,NA,28.0616353249532,238.116028511392,0.26306710884257
"2017T4",20,0.494534148326086,0.144683958923097,0.964400865238706,0.337501351816169,0.201741297246821,NA,30.2503612689969,814.827529112904,0.650816885443432
"2017T4",21,0.485014923173271,0.0891761043783739,0.957310312606818,0.19650721112495,0.075063236339511,NA,26.0294513563146,183.403677062442,0.246564868143082
"2017T4",22,0.484101481856286,0.148730104151533,0.945831433029336,0.187112705043384,0.0547426964938172,NA,24.9943069181195,177.151373719557,0.240274731853629
"2017T4",23,0.494574100909127,0.103335593878825,0.939232897741017,0.230053476485983,0.109896576629371,NA,29.1288816453646,214.280544505551,0.280205687788567
"2017T4",24,0.493963297778843,0.104035368154568,0.95198892033302,0.193154259619763,0.0715930742545358,NA,28.5507927962958,185.281077625297,0.237628477834294
"2017T4",90,0.411163795946064,0.114715382559412,0.864271455277664,0.12481072190198,0.023502739155352,NA,29.1774566546831,129.154489817888,0.0896915722364918
"2018T1",1,0.52378130198055,0.149931856511354,0.944492296561668,0.302299291541972,0.160143537122495,NA,30.1718872974074,249.150328523833,0.320418520024483
"2018T1",2,0.500387127196052,0.190043706880504,0.885489461499853,0.260916658115443,0.148893865273199,NA,33.3326699693433,155.165553535759,0.12533980644955
"2018T1",3,0.510609379208767,0.207017522041133,0.90105359840679,0.231735785349313,0.114544239531333,NA,31.5454983245468,191.524793778754,0.236640326184464
"2018T1",4,0.513404803155115,0.174811926014099,0.935301022921935,0.184268874577063,0.0671349976651074,NA,30.8493392976026,199.257746637498,0.191936966604551
"2018T1",5,0.542724730977199,0.223898903529671,0.894883433393341,0.25260395349218,0.120258436971494,NA,30.518553033637,219.809040939032,0.287492188043256
"2018T1",6,0.506648760883113,0.293598989021824,0.849950787142068,0.139491468754103,0.0601837593994411,NA,28.9426336193675,142.620643819179,0.135765491980847
"2018T1",7,0.505822376777556,0.124684018799724,0.939159523507322,0.256738318320332,0.106189368554508,NA,29.5212135939117,227.165405756851,0.321920500197255
"2018T1",8,0.495722027368414,0.0908590127875037,0.920840381808381,0.184094193613704,0.0744571081839348,NA,26.5446686917547,147.372265846697,0.19554780100363
"2018T1",9,0.506366022203635,0.108436206100588,0.946498774334885,0.281677556092296,0.123756447713477,NA,29.8846292856206,247.585400373923,0.314075534721326
"2018T1",10,0.528417988661658,0.150034963607075,0.890706080330153,0.222664970488689,0.0834212506782805,NA,29.0826001493003,188.086511996137,0.241469725845652
"2018T1",11,0.496636326186354,0.182427883987012,0.969544622008033,0.303335711092804,0.179614409785427,NA,31.6457729266861,252.687144199122,0.228102516672594
"2018T1",12,0.479532148603487,0.135863024813034,0.922287478656852,0.222300994948824,0.0884679119319968,NA,30.2294438828612,168.328332667358,0.202689164160922
"2018T1",13,0.49571932197396,0.135147511691286,0.91094399037267,0.251610921666386,0.111706517193705,NA,30.2243625310385,200.041798481838,0.232727292841697
"2018T1",14,0.459682724000327,0.217832218901784,0.90725387308993,0.200537773845499,0.0660954976688298,NA,22.7934049291138,149.306918725543,0.180133259774303
"2018T1",15,0.518370595111005,0.181059627174323,0.931779599962504,0.239477141249727,0.0945923208046313,NA,25.3201751949893,189.521355257995,0.215194665439843
"2018T1",16,0.516115389526673,0.178801401654121,0.920660642160627,0.282557749401129,0.142433683459257,NA,25.136922568186,234.609235276483,0.229839677171112
"2018T1",17,0.519640900705862,0.095803167827202,0.954018342363986,0.359639548910833,0.184459201005496,NA,30.2671587981022,294.936677650833,0.385328087144223
"2018T1",18,0.510687316388795,0.181968061248682,0.930644703467301,0.26168058893657,0.13655991719923,NA,30.8829450417555,226.425301024035,0.267623680816555
"2018T1",19,0.471431791453524,0.171118172795918,0.929553178124361,0.183320267280997,0.0832871140932481,NA,26.2999951120399,172.964038595996,0.18640812228563
"2018T1",20,0.52324672734488,0.113193479006785,0.983845212132492,0.330420301044624,0.17296998812717,NA,30.3284886575844,589.465855504462,0.600278566630079
"2018T1",21,0.491017428706731,0.105740823374044,0.90854388049438,0.131729313102797,0.0716390348283254,NA,24.935173084097,144.510163390871,0.182239650371381
"2018T1",22,0.490825461385812,0.165255230611186,0.951379741206514,0.157168356555286,0.0685268151445434,NA,24.4324868966284,210.174491822417,0.201116899690086
"2018T1",23,0.5000425366359,0.109731691577209,0.926606460029165,0.197094036936765,0.0857797355643104,NA,29.4538535586117,192.223865772232,0.235395871499021
"2018T1",24,0.519299513860557,0.0936144024383558,0.948949641084102,0.211724243947926,0.0933090961468716,NA,28.6233226902232,169.109410805412,0.217286002941178
"2018T1",90,0.48512524545711,0.159713468828581,0.938955088268197,0.106383766469873,0.020187313901777,NA,29.0530414695929,151.376113932795,0.170485441430564
"2018T2",1,0.52847047082117,0.167270532241385,0.931680912699709,0.290929085997918,0.164213007082338,NA,30.5946179871789,271.913123419199,0.327282886661584
"2018T2",2,0.523113485170258,0.186860573587273,0.845903447460477,0.172935334543292,0.0799888041285691,NA,30.1509405955181,137.881630106294,0.133082855190834
"2018T2",3,0.50840143364519,0.167860614619189,0.908037136342456,0.219566353409552,0.10255941573573,NA,30.3206688252814,192.945285053656,0.229366489084257
"2018T2",4,0.522004081810572,0.157354321711108,0.93182358459811,0.215990233565642,0.104366807042824,NA,33.287330057868,226.664678694402,0.279122843339098
"2018T2",5,0.506000012453525,0.238648149378394,0.863928947937395,0.243564199918734,0.122266419386839,NA,32.1455487107027,218.294561461492,0.251810978019266
"2018T2",6,0.495748793977156,0.270175633449705,0.869102813905242,0.134257382201568,0.0624318949697368,NA,28.2219520481834,134.695836290769,0.152384825760122
"2018T2",7,0.514864120807035,0.111091867304105,0.95212067339885,0.240204829637527,0.0959446144075697,NA,30.5533190867788,220.302525339428,0.29591915553365
"2018T2",8,0.503466524340141,0.093316987497306,0.914283818400918,0.198390233377886,0.0885462566282733,NA,28.3631116057439,160.08914013566,0.164793556930471
"2018T2",9,0.503288278077926,0.108556614267435,0.937348732633615,0.24978685401142,0.103858754451997,NA,30.611843103256,219.671282438587,0.292237399807271
"2018T2",10,0.521606096551639,0.117890313784732,0.878470910300284,0.227986363683619,0.107533850586173,NA,31.6663465571333,180.595560654157,0.21365984648957
"2018T2",11,0.514491796536843,0.183183587973995,0.947661941043616,0.321075869448447,0.177292837298746,NA,34.1594633983037,211.798790858177,0.210530253383322
"2018T2",12,0.499726780730682,0.124598774757009,0.911391250333238,0.215325274110192,0.075462940680403,NA,30.8317156046182,173.48541194785,0.195026769112962
"2018T2",13,0.484891172192982,0.136188184854518,0.890325925215752,0.212325294750177,0.0933775600067176,NA,31.3137926829117,184.542386662207,0.200873916238556
"2018T2",14,0.482119965085333,0.200017250826729,0.897997745079578,0.136598054372931,0.0347780852011632,NA,23.7321438938868,127.483713011691,0.146130643018174
"2018T2",15,0.498025469889503,0.217113020064166,0.911347741871788,0.212587286387236,0.0912508968595034,NA,29.1434176045485,176.744998635229,0.183822060846597
"2018T2",16,0.474023623063574,0.182312522268426,0.905879348269275,0.253820199649014,0.130723820948658,NA,29.1142988123061,224.975071949296,0.283270987873064
"2018T2",17,0.514882834655851,0.0951396692594597,0.956595182868068,0.371500672806167,0.200440416088589,NA,31.4859502917378,315.857117549245,0.360830237369709
"2018T2",18,0.520025882779967,0.198294902977464,0.918586831089896,0.271482226996456,0.158437851866135,NA,33.2549331811121,244.240021783471,0.267683466890862
"2018T2",19,0.46381962229784,0.182065390749013,0.926530607316672,0.177050230253535,0.0952539312201554,NA,27.7908810325451,217.08273693451,0.265803815204086
"2018T2",20,0.48695661634165,0.140585686825465,0.966037967777346,0.410729950439346,0.223467380556902,NA,29.5692653556444,844.30271535687,0.659596196172286
"2018T2",21,0.480673597933162,0.140448016651171,0.927230357046646,0.166927511894055,0.0549847464228591,NA,28.5675895388173,187.895114204295,0.230953943325355
"2018T2",22,0.482001618832997,0.167310157951086,0.960696859237945,0.154133354749739,0.0372683856766751,NA,26.660687274999,167.812896501183,0.247273760809798
"2018T2",23,0.496922427809988,0.102168597094241,0.936709445070042,0.242973637932703,0.0830881470119718,NA,28.7169437115934,255.53991231742,0.248830609397856
"2018T2",24,0.498296777656588,0.103442435956291,0.916860101116433,0.191319201699061,0.0519857373342631,NA,28.7651567481009,167.417019622044,0.182928416051777
"2018T2",90,0.538652348681052,0.160089311919341,0.892255514815466,0.167373546089302,0.0210512852279101,NA,28.2585001909294,163.980655538975,0.175112302063863
"2018T3",1,0.529472340206495,0.167913697626694,0.935288204438084,0.321844096780392,0.168246936125,NA,32.1348711027571,303.360698459518,0.332549643472252
"2018T3",2,0.550730953871123,0.217075343709265,0.864118972302892,0.196453017503485,0.104513288326118,NA,29.9758057750625,149.552710471424,0.164956213141246
"2018T3",3,0.539839339325894,0.182101102013954,0.91830923433035,0.291411023580859,0.139248064229318,NA,31.8844536812298,213.54686469726,0.231181913054787
"2018T3",4,0.502097184463451,0.137796623412272,0.920845537613499,0.235485871710413,0.114794819361622,NA,31.9644689474478,218.38455181875,0.220090368781082
"2018T3",5,0.513589667840143,0.23145677316655,0.888292343631465,0.236938798755753,0.0838971944019155,NA,31.1314302806166,217.50872078135,0.239719606363055
"2018T3",6,0.525491212415315,0.299855989857299,0.856854081162644,0.150094278710563,0.0418147763733184,NA,29.0645748297222,130.468947888063,0.13622897024934
"2018T3",7,0.519501425943817,0.11652036159767,0.955509083519439,0.25098173014564,0.119270052161813,NA,31.8281193795876,241.279563913597,0.307902054475805
"2018T3",8,0.497744204918384,0.109766132810481,0.893527556939901,0.168324226101075,0.0694067715626512,NA,26.767659789084,152.994322712953,0.186769627655638
"2018T3",9,0.51020756104244,0.106235446136282,0.940375122527319,0.265139927035751,0.124643604817336,NA,31.6026921240438,246.763759248979,0.293276053591894
"2018T3",10,0.525608822056722,0.146422180972765,0.872717849811179,0.245556122156928,0.0966690357858669,NA,31.7533889149659,188.672772052802,0.208373435775673
"2018T3",11,0.503854467112842,0.205334808424069,0.953798738153001,0.322331613228336,0.162757024994789,NA,33.7436452927776,261.600433215635,0.253946214927519
"2018T3",12,0.516113356590781,0.120002571052303,0.930179651534684,0.21525149016688,0.0920780456200725,NA,30.5637587354086,165.869695757121,0.214516366959226
"2018T3",13,0.480515128342298,0.123800326444138,0.907410984769375,0.230270565140435,0.110379296540048,NA,30.7461965195048,180.212789353755,0.199746102219531
"2018T3",14,0.480441754530287,0.223773591246418,0.898182651549321,0.154450023447105,0.0560249766230353,NA,24.4684892318548,146.532559448811,0.145498599993803
"2018T3",15,0.471800156740659,0.182410866030356,0.936462246054372,0.293069792904516,0.0514374452827406,NA,25.0054478787388,142.970232314775,0.13429336079031
"2018T3",16,0.485119367380453,0.166404759612263,0.921981930402823,0.284505953055439,0.146321766605071,NA,26.620219108914,238.720599112389,0.251808794937445
"2018T3",17,0.521657367026914,0.106663541217144,0.959109775629204,0.409752200846807,0.222470565902494,NA,32.4913058541669,404.669677246916,0.390669050887999
"2018T3",18,0.522130416381038,0.194019855040388,0.925362415977668,0.29284828137706,0.158779247115332,NA,32.9183950647124,271.631608153379,0.267346394634023
"2018T3",19,0.484618808066492,0.231606101527874,0.949201709872049,0.192844630510289,0.062581017172345,NA,29.1312619917442,188.663856924121,0.229433951193804
"2018T3",20,0.486356668748455,0.11197478664565,0.945201158998519,0.316664177398242,0.189477419577501,NA,28.7289986726606,652.991328020162,0.621182755379438
"2018T3",21,0.466976931223097,0.100633403140976,0.933724137092946,0.137740225701415,0.0205001629328963,NA,26.729236318223,173.594889375197,0.193749213690657
"2018T3",22,0.484777865462044,0.179057895320582,0.928056086322634,0.253970049402507,0.0852889962762393,NA,24.3640040099408,167.432346383045,0.215509294436021
"2018T3",23,0.508912755983954,0.0958228888665652,0.939060669476701,0.164474633458545,0.0413555423155165,NA,28.3160389350289,168.042893063889,0.21040510032102
"2018T3",24,0.497678393684061,0.0875052418131891,0.933004772270243,0.19711816942036,0.0725339927016168,NA,26.8671420235252,176.68235454735,0.204504548287592
"2018T3",90,0.505821831065698,0.177754478105864,0.891557473863056,0.116581744425046,0.0332370592463152,NA,28.9586318713355,177.85324496255,0.197148571058159
"2018T4",1,0.531336276031538,0.153808917513404,0.928984353936068,0.262649929864764,0.125864831140241,NA,31.0049915103182,251.804159317427,0.325255504404966
"2018T4",2,0.517376770889549,0.167150588806967,0.863477379074118,0.209375531805739,0.0976129757762833,NA,31.7076166302979,166.118445899671,0.171533775002413
"2018T4",3,0.553776785570005,0.186693887940245,0.867700029610258,0.218489096951341,0.105520124873291,NA,32.3499893893974,189.914370906854,0.223751421959215
"2018T4",4,0.506682604849221,0.138496224927407,0.940358801347322,0.237048271153594,0.105383196931605,NA,32.9673309588465,177.417513487994,0.189640862550544
"2018T4",5,0.52233473604202,0.206249876199335,0.880003286281994,0.198965761171364,0.0810059302080106,NA,31.245536035696,177.31758311593,0.236502383009596
"2018T4",6,0.534801549204767,0.242915546751157,0.855835495055635,0.179665109196446,0.0861658098428289,NA,29.67811196097,149.283999174234,0.140872071954751
"2018T4",7,0.512309295316914,0.11733589103912,0.948868210716198,0.2739693020976,0.134751938493879,NA,32.2117621607807,275.332234491456,0.31778633293254
"2018T4",8,0.488715544742474,0.0875041827993529,0.886344390508988,0.153951298662902,0.0659691787214404,NA,27.0538609799673,118.850193638448,0.159228639664307
"2018T4",9,0.511765461955296,0.100982123530005,0.934195914853652,0.270945381088911,0.137426404538374,NA,31.6916616366969,239.24339907979,0.29332921705812
"2018T4",10,0.531070643738472,0.128664374165574,0.85642587221589,0.229306393189237,0.11242731312962,NA,31.4782133409155,167.034933238275,0.211358724605081
"2018T4",11,0.518621709881938,0.19158794495922,0.935763091658708,0.257370111688255,0.156057771092009,NA,32.5759442563752,233.565736721562,0.258443728531955
"2018T4",12,0.501068369581774,0.117020565782442,0.917036221633585,0.1931330657267,0.0975902230564382,NA,31.1340943222214,180.483322055735,0.226116690518031
"2018T4",13,0.491191093876966,0.129917911824023,0.901913514721179,0.213329141464575,0.0937836750113618,NA,30.807612784427,174.880074610112,0.205866212698801
"2018T4",14,0.487197967606018,0.184196612061332,0.956121088432922,0.189885803511053,0.0844674919697132,NA,24.4717906463962,160.503354991937,0.20941891701247
"2018T4",15,0.495856236138029,0.154246142009793,0.943779008354611,0.186355946821023,0.0494594975369918,NA,27.7529807158818,175.348202832653,0.229155285994237
"2018T4",16,0.493674648978235,0.215893482195087,0.903682183371719,0.248522044803719,0.127298213839733,NA,25.3922691833349,238.814534694039,0.225753602776571
"2018T4",17,0.517702867102623,0.0963234010162758,0.958640419895699,0.386604435690854,0.212695751855416,NA,33.5103345188549,325.601807442103,0.359927339364263
"2018T4",18,0.521804408779216,0.178672323785509,0.92887696968365,0.285012548889793,0.149193851890272,NA,33.0298782892616,268.067951253556,0.283821164075834
"2018T4",19,0.477587391642608,0.169408434598474,0.94044438538969,0.181156399376364,0.024271997641466,NA,29.8543806213478,164.978097517972,0.183006626019451
"2018T4",21,0.469743222538365,0.115288875692738,0.935617567097512,0.167667158952872,0.0523775266132204,NA,26.5415148735753,163.71894929369,0.186333915974441
"2018T4",22,0.449328628708097,0.137735023494508,0.936074818160789,0.113060365227128,0.0386768345339708,NA,23.6625824138081,141.22533644524,0.198113755181683
"2018T4",23,0.498363960315968,0.0934287950253656,0.943809983598155,0.175920980918453,0.0580487456841433,NA,28.5057597980334,181.392217808484,0.261801596640205
"2018T4",24,0.503102423149615,0.100602467317809,0.949645635079921,0.118312403420971,0.0391005620010975,NA,26.4082021431233,149.583006588443,0.192190489618198
"2018T4",90,0.467827419629489,0.14606410923779,0.858249433424631,0.130292348793843,0.0527765700741137,NA,31.2308720783647,164.301692428139,0.163518216800896
"2019T1",1,0.539032041618641,0.172327223692957,0.939807856465114,0.300199276842944,0.149813559863378,NA,31.9229856905976,249.3945762167,0.323259752482788
"2019T1",2,0.503773613952086,0.22876070007618,0.83641513103371,0.221241412582154,0.110808155331982,NA,33.9253210507751,146.362557470986,0.109495823963996
"2019T1",3,0.521283899972727,0.183759193352798,0.880093803813277,0.204392357732435,0.0814054884539503,NA,34.1880937364035,183.239785856836,0.187789646731901
"2019T1",4,0.513132354145774,0.193823722546354,0.935066761167908,0.187127254869201,0.0849888698285034,NA,33.3870460830791,163.868343638281,0.166514503221837
"2019T1",5,0.541216208789085,0.208318660379943,0.87799033353527,0.2979267498846,0.14488170042916,NA,31.0564384687187,199.839087211094,0.257542936212895
"2019T1",6,0.526329583160186,0.316712030848954,0.842491204781156,0.150686930088804,0.0471605578999553,NA,29.7147604273253,134.198955992775,0.152178182826086
"2019T1",7,0.514330991207576,0.113869934516087,0.957996449185976,0.263420260494223,0.100540343266984,NA,30.6633199737635,217.527569953173,0.336941514577428
"2019T1",8,0.490506778326426,0.106376556268835,0.922989992590253,0.213588181870909,0.0507337409951673,NA,26.6087139753576,118.733881460213,0.135358317816823
"2019T1",9,0.508828361661811,0.106034569460095,0.942069110156851,0.315219825867761,0.130079627805668,NA,31.9730302434469,231.76569703401,0.284140009458271
"2019T1",10,0.53866583841173,0.105933357758512,0.877643803060899,0.258465432862588,0.0941420583930235,NA,29.2629470951691,159.005656306927,0.183927554627569
"2019T1",11,0.513485161910854,0.173996146946654,0.952787419646313,0.319366775290085,0.143417329457453,NA,31.8359254316579,204.468473529419,0.19164109917998
"2019T1",12,0.50076050283825,0.131040814131506,0.927160569922859,0.256692343536066,0.0925312665328731,NA,30.3517026329489,159.130296589476,0.187315932866902
"2019T1",13,0.488187947243151,0.137296782225796,0.893411546147723,0.236367895070469,0.0875940660891658,NA,31.5556951986691,165.289756210619,0.177468831431916
"2019T1",14,0.482114901967174,0.177820004082213,0.911253770353538,0.166645680882274,0.0580214384314934,NA,25.5671128732015,144.065961955223,0.17036230745956
"2019T1",15,0.501731074873113,0.152021031780551,0.917720124378224,0.295586738327883,0.118943612808494,NA,27.3510581632592,164.234008755112,0.20372105236357
"2019T1",16,0.505329189799907,0.142339187786992,0.923381887162632,0.347020436250303,0.167425996541368,NA,27.6780104203457,246.692833167865,0.271268716124479
"2019T1",17,0.519177279198096,0.0931940007342461,0.95303113151229,0.384304985838179,0.2008755507456,NA,33.3223773095359,308.971298267613,0.349519280625281
"2019T1",18,0.519754660536744,0.185299107681808,0.919142809043018,0.281182177081926,0.1449965268158,NA,33.3315333749913,234.136954666267,0.259680571109105
"2019T1",19,0.468261233587177,0.113819033276684,0.963134580560266,0.230049920461284,0.0750374261982202,NA,28.3951237530975,161.321823040397,0.185610774181173
"2019T1",20,0.486722471744715,0.14217749499921,0.989156593559912,0.559782210622113,0.309795990763656,NA,28.8475599386771,720.276789032752,0.55915399040876
"2019T1",21,0.469977732502105,0.143281462244317,0.925555764704892,0.191245064502202,0.0688415581477941,NA,26.905573459898,177.029850420953,0.2075274622021
"2019T1",22,0.453593499330027,0.140358211054896,0.934160225835822,0.151339275850943,0.0393218590503294,NA,24.1899314807407,131.319461378476,0.177576903367342
"2019T1",23,0.490604050007125,0.0931827560065192,0.937799464224471,0.211897988473574,0.0611494032199914,NA,28.7247821670241,175.296955871509,0.227653011980145
"2019T1",24,0.532883208233641,0.104116690443753,0.958038304090138,0.166533285387707,0.0671199166481413,NA,28.4737206196877,158.898419693896,0.21055540645619
"2019T1",90,0.502884607365869,0.140674057689611,0.930279401717864,0.183586808797334,0.0366957789471755,NA,29.1270000016164,144.812512215144,0.1359582863232
"2019T2",1,0.53507571576674,0.155729964469657,0.93646281520242,0.306922915492239,0.165879103077239,NA,32.2515097151905,274.889936060597,0.345493664701774
"2019T2",2,0.538661557028148,0.167431595244274,0.856840042144607,0.256897837045699,0.139474984232303,NA,29.9480748252515,144.825073607217,0.121401205925775
"2019T2",3,0.496638779166021,0.135732246972673,0.930368837066098,0.252086236846383,0.106502403579885,NA,30.2630829081207,217.411719203113,0.262676825491455
"2019T2",4,0.543277313911856,0.149880923890253,0.932167074534019,0.255424550393459,0.0705863345039814,NA,31.9183684584902,187.496862696925,0.195634891989801
"2019T2",5,0.530505871287259,0.232041231793131,0.897127658454301,0.246217994256825,0.0968681293375582,NA,31.8712272003506,172.38178123801,0.224187571965134
"2019T2",6,0.488845751919439,0.296235189930604,0.862592058344308,0.156141939254357,0.040461427668594,NA,28.4407873184377,114.705311338128,0.128077982280423
"2019T2",7,0.509936409364585,0.122604681710211,0.958566408184,0.285041038381091,0.0929912214354612,NA,30.7107133338131,221.604770881482,0.330250412168604
"2019T2",8,0.510140735696432,0.0997350039815389,0.910794833635149,0.21959968187446,0.0545386071389912,NA,28.6776786927768,126.886475926018,0.138600136348215
"2019T2",9,0.509359670649451,0.100126572053897,0.937106973001166,0.288377839683012,0.116566022660577,NA,31.7887708713958,235.567771292923,0.288793573017008
"2019T2",10,0.52652156057827,0.120032247650393,0.891963216745182,0.307076960828071,0.118304975493276,NA,30.9951384533036,165.73183322516,0.189858913256221
"2019T2",11,0.539663326775525,0.185216929589602,0.954216467744436,0.341340292318991,0.180227715495609,NA,33.3582610960478,208.961984798459,0.197943552749784
"2019T2",12,0.501770849753751,0.104197596932053,0.91839978992762,0.217845729078204,0.0736668365566428,NA,30.0682320785616,146.874740889729,0.169915941885318
"2019T2",13,0.478301642038606,0.128577518026746,0.895130369911161,0.239412858992789,0.0972928350684928,NA,31.0448302530274,170.979233688245,0.188082948545882
"2019T2",14,0.483374511999518,0.186463658716594,0.903672179044877,0.147591959910287,0.0425494371791291,NA,24.0089939617491,135.483606681665,0.144103231766203
"2019T2",15,0.515934567508041,0.187728273367169,0.921825080430782,0.291088515911246,0.0893942360426744,NA,28.2020860328411,175.131797962692,0.162955071350521
"2019T2",16,0.472618937438861,0.22584181955923,0.898837001019623,0.240625789874961,0.13689055324105,NA,27.5006236672519,201.584167960086,0.260486049397939
"2019T2",17,0.520564191760073,0.0980964151165122,0.943041624682842,0.405428178707529,0.197856259604196,NA,32.999870151087,329.307721924176,0.33529915155373
"2019T2",18,0.523877231785466,0.210721742051398,0.923468650610326,0.282615859852739,0.147200700430881,NA,33.8496028187747,231.660802195655,0.2742065831072
"2019T2",19,0.46720177952009,0.140250776634108,0.948577789459722,0.170259820991242,0.086540282406338,NA,27.4520806449792,181.294829331841,0.246669570128558
"2019T2",20,0.486358865368051,0.131969772729612,0.981749612531003,0.411380620729679,0.193250462561414,NA,28.6805832498847,690.969159760753,0.629849488280415
"2019T2",21,0.456117121783485,0.12717042896583,0.924596502134554,0.222729246536972,0.0508319429878031,NA,28.3122625224826,163.035408345782,0.192156119173905
"2019T2",22,0.473309709405562,0.118272072263733,0.937745571815156,0.203516584027558,0.0352959755087766,NA,25.9505269383411,156.56994408411,0.23411431595275
"2019T2",23,0.513239430943073,0.0855140935812603,0.936208555317779,0.273396546449159,0.0826520291368854,NA,28.6460164571289,193.014042335135,0.208319675813619
"2019T2",24,0.51512547678792,0.0873071552548993,0.909794749677714,0.223332678057179,0.0600665795054001,NA,28.911765990929,152.277465103727,0.185272291344059
"2019T2",90,0.53838859222141,0.132380239989122,0.923655987284321,0.176067117940672,0.0393066039617295,NA,28.2760320527046,149.57778850451,0.164199703225053
"2019T3",1,0.533439182919611,0.161868048822763,0.936654804238427,0.322040829121906,0.156392304393059,NA,32.1926842506845,304.026080623452,0.347209865660471
"2019T3",2,0.554394722444298,0.190185877281636,0.81648467919805,0.177395070201013,0.0765214124755662,NA,32.1473878020457,143.313700269935,0.13158072778006
"2019T3",3,0.538601635895072,0.152852028759607,0.912490300403047,0.355613342276325,0.171124072031533,NA,31.4473212144867,231.430355635789,0.270312165119054
"2019T3",4,0.502283781697414,0.141929931934317,0.930341772533634,0.277282881399198,0.117248804392971,NA,32.1303157893184,285.168021217747,0.249307268586863
"2019T3",5,0.526653264245547,0.234827054845686,0.902559792645928,0.247646999217443,0.0932920606240168,NA,31.6893472226133,231.783886049698,0.261603777462953
"2019T3",6,0.518089160105463,0.287211987115397,0.847588763675945,0.166557861546859,0.0387654729501311,NA,29.7859039341765,136.294590971038,0.132115955837261
"2019T3",7,0.50895791168441,0.11240132655475,0.967931964831192,0.295644094729069,0.118154326545835,NA,32.1789304400327,228.058865800085,0.313736036446275
"2019T3",8,0.50809545476639,0.0851028512460492,0.912934966706527,0.254238975636337,0.0702868597047828,NA,26.9679310371665,134.21995024964,0.145421997255735
"2019T3",9,0.510104765545051,0.105879925088703,0.937073615729521,0.287341746948675,0.125311177073014,NA,31.8210716260877,228.038486155102,0.289086445889233
"2019T3",10,0.515269144646663,0.133098711186729,0.876355935382296,0.240169700583582,0.0832712654112381,NA,32.6979796591988,176.63701093811,0.163810444383928
"2019T3",11,0.514055475576777,0.150720176524789,0.947782679745309,0.343547808221299,0.166221307355859,NA,32.9939371774396,246.221116467882,0.252971248949176
"2019T3",12,0.512264929727982,0.117386089506841,0.927501443219131,0.253844161157268,0.0894012457907277,NA,30.5126451947871,178.040275128141,0.242178178405463
"2019T3",13,0.475974553363807,0.135775805919253,0.899763223959455,0.25015288436737,0.107873213134473,NA,31.0350970295112,178.235967921239,0.194522830296249
"2019T3",14,0.488667057500247,0.251299351992009,0.900660074410376,0.14010123261186,0.0387748645798755,NA,23.8452593283206,132.211513895439,0.124366716907252
"2019T3",15,0.480329536304165,0.199233211723702,0.933587138655658,0.290016479105621,0.05726538991511,NA,25.1630828892564,160.33755273031,0.162079797600638
"2019T3",16,0.482308779987592,0.182604653850513,0.921853846456352,0.287433724113678,0.130969541266694,NA,27.5170410763767,243.871329015337,0.263007983310607
"2019T3",17,0.522425542959018,0.0974402377888034,0.957334633790311,0.422957671324649,0.210626422186241,NA,32.7613030762923,375.276850502741,0.354749293727739
"2019T3",18,0.52607975099217,0.205905069744617,0.927384506826187,0.30213272095927,0.152382935442519,NA,33.7732185762119,284.962960515625,0.255167646567063
